entity_name,entity_type,total_appearances,document_appearances
Entity1,Type1,10,5
Entity2,Type1,10,5
Entity3,Type1,10,5
Entity4,Type1,10,5
Entity5,Type1,10,5
Entity6,Type1,10,5
Entity7,Type1,10,5
Entity8,Type1,10,5
Entity9,Type1,10,5
Entity10,Type2,10,5
Entity11,Type2,10,5
Entity12,Type2,10,5
Entity13,Type2,10,5
Entity14,Type2,10,5
Entity15,Type3,10,5
Entity16,Type3,10,5
Entity17,Type3,10,5
Entity18,Type3,10,5
Entity19,Type3,10,5
Entity20,Type3,10,5
Entity21,Type3,10,5
Entity22,Type3,10,5
Entity23,Type3,10,5
Entity24,Type3,10,5
Entity25,Type3,10,5
Entity26,Type3,10,5
Entity27,Type3,10,5
Entity28,Type3,10,5
Entity29,Type3,10,5
Entity30,Type3,10,5
Entity31,Type3,10,5
Entity32,Type3,10,5
Entity33,Type3,10,5
Entity34,Type3,10,5
Entity35,Type3,10,5
Entity36,Type4,10,5
Entity37,Type4,10,5
Entity38,Type4,10,5
Entity39,Type4,10,5
Entity40,Type4,10,5
Entity41,Type4,10,5
Entity42,Type4,10,5
Entity43,Type4,10,5
Entity44,Type4,10,5
Entity45,Type5,10,5
Entity46,Type5,10,5
Entity47,Type5,10,5
Entity48,Type5,10,5
Entity49,Type5,10,5
Entity50,Type5,10,5
