entity,type,overall appearances,documents containing
Yakima,LOCATION,77,2
Seattle,LOCATION,36,2
Martinez,PERSON,36,2
Kerry,PERSON,35,2
Grizzlies,ORGANIZATION,29,2
Yakima County,LOCATION,26,2
Yakima Valley,LOCATION,22,2
Mexico,LOCATION,21,2
Spokane,LOCATION,20,2
Plesha,PERSON,20,2
Calif.,LOCATION,19,2
U.S.,LOCATION,19,2
Murray,PERSON,17,2
Lower Valley,LOCATION,16,2
Monson,PERSON,16,2
Wapato,PERSON,16,2
Kepcha,PERSON,15,2
Zillah,LOCATION,12,2
Congress,ORGANIZATION,11,2
Colombia,LOCATION,11,2
Iraq,LOCATION,10,2
Lynnwood,LOCATION,9,2
China,LOCATION,8,2
FDA,ORGANIZATION,8,2
Jesus,PERSON,8,2
Cruz,PERSON,8,2
CDC,ORGANIZATION,8,2
Alderwood Inc.,ORGANIZATION,7,2
Alderwood Republican Club,ORGANIZATION,7,2
Benton City,LOCATION,5,2
Alderwood Valley,LOCATION,5,2
Alderwood Planning Commission,ORGANIZATION,5,2
Palacios,PERSON,4,2
Bickleton,ORGANIZATION,3,2
Nelson,PERSON,3,2
Lady Vikings,ORGANIZATION,3,2
GOP,ORGANIZATION,3,2
Alderwood School Board Briefs Date Published,ORGANIZATION,2,2
Wash.,LOCATION,2,2
Denny Blaine Building,ORGANIZATION,2,2
Katy,PERSON,2,2
Roy Culver,PERSON,2,2
Jamie,PERSON,2,2
Hart,PERSON,2,2
Mabton,LOCATION,57,3
Alderwood County,LOCATION,31,3
WASL,ORGANIZATION,23,3
Granger,LOCATION,21,3
Richland,LOCATION,16,3
America,LOCATION,15,3
Ellensburg,LOCATION,14,3
Alderwood Police Department,ORGANIZATION,9,3
Alderwood Public Library,ORGANIZATION,8,3
City Council,ORGANIZATION,8,3
Grandview High School,ORGANIZATION,7,3
U.S. Senate,ORGANIZATION,7,3
Tom Denchel Ford,PERSON,5,3
Joe Schwartz,PERSON,4,3
Erica Mendez,PERSON,4,3
Theresa Hancock,PERSON,4,3
Steve Evans,PERSON,3,3
Christine Gregoire,PERSON,3,3
Ella Mae Lochner,PERSON,3,3
Alice Benedetti,PERSON,3,3
Phyllis Morris,PERSON,3,3
John Hughes,PERSON,3,3
Jim Sarducci,PERSON,3,3
Jessica Gonzalez,PERSON,3,3
Amy Kilian,PERSON,3,3
Melissa Browning,PERSON,3,3
Wade Drysdale,PERSON,3,3
Centers for Disease Control and Prevention o Public Response Hotline,ORGANIZATION,3,3
Laurel Sulfate,PERSON,3,3
Bruce Epps Theresa Hancock,PERSON,3,3
Alderwood School Board,ORGANIZATION,31,4
Alderwood School District,ORGANIZATION,30,4
United States,LOCATION,30,4
Patty Murray,PERSON,6,4
Kilian,PERSON,6,4
Don Stiles,PERSON,5,4
Gary Locke,PERSON,5,4
Dino Rossi,PERSON,4,4
Bruce Chandler,PERSON,4,4
Dennis Birr,PERSON,4,4
Gary Vegar,PERSON,4,4
George Prado,PERSON,4,4
Stacey Gorski,PERSON,4,4
George Greenway,PERSON,4,4
Ruben Capria,PERSON,4,4
Jennie Angel,PERSON,7,5
Dan Newhouse,PERSON,6,5
George Nethercutt,PERSON,5,5
Bruce Rinz,PERSON,5,5
Angie Cabrera,PERSON,5,5
Terry Bergeson,PERSON,5,5
Dave Plesha,PERSON,5,5
Grandview,LOCATION,155,6
LaFever,PERSON,40,6
Raul Martinez,PERSON,6,6
Mari Cornejo,PERSON,6,6
Kealey Johnston,PERSON,6,6
Danelle Cowan,PERSON,6,6
Valentina Solis,PERSON,6,6
Tonhya Wysong,PERSON,6,6
Alex de la Cruz,PERSON,6,6
Ted Mana,PERSON,6,6
Chante Bottineau,PERSON,6,6
Bob Story,PERSON,6,6
Alderwood City Council,ORGANIZATION,44,7
John LaFever,PERSON,7,7
Carol Stone,PERSON,7,7
Washington,LOCATION,130,8
Rockford,PERSON,60,8
Tom Rockford,PERSON,10,8
Tom Seeger,PERSON,9,8
Prosser,LOCATION,46,9
John Kerry,PERSON,15,9
John Torch,PERSON,9,9
Alderwood High School,ORGANIZATION,56,10
Aaron Bones,PERSON,12,11
Bush,PERSON,40,12
Rex Luthor,PERSON,19,19
Ellie Olmsen,PERSON,31,21
Mel Sacher,PERSON,23,21
Jamie Smart,PERSON,23,23
Albert Smith,PERSON,27,27
John Panni,PERSON,32,28
Alderwood,LOCATION,560,36
